fechainiciosintoma,Evolución acumulada de casos,Evolución de nuevos casos
2 mar. 2020,1,1
3 mar. 2020,1,1
4 mar. 2020,2,2
5 mar. 2020,2,2
7 mar. 2020,1,1
8 mar. 2020,2,2
11 mar. 2020,14,14
12 mar. 2020,10,10
13 mar. 2020,10,10
14 mar. 2020,17,17
15 mar. 2020,12,12
16 mar. 2020,83,83
17 mar. 2020,46,46
18 mar. 2020,37,37
19 mar. 2020,104,104
20 mar. 2020,92,92
21 mar. 2020,103,103
22 mar. 2020,95,95
23 mar. 2020,114,114
24 mar. 2020,176,176
25 mar. 2020,220,220
26 mar. 2020,164,164
27 mar. 2020,304,304
28 mar. 2020,299,299
29 mar. 2020,230,230
30 mar. 2020,310,310
31 mar. 2020,289,289
1 abr. 2020,293,293
2 abr. 2020,373,373
3 abr. 2020,333,333
4 abr. 2020,424,424
5 abr. 2020,310,310
